"sep=	"
S29_Timestamp_CAL	S29_RealTime_CAL	S29_GSR_CAL	S29_Quat_MPL_6DOF_W_CAL	S29_Quat_MPL_6DOF_X_CAL	S29_Quat_MPL_6DOF_Y_CAL	S29_Quat_MPL_6DOF_Z_CAL	S29_Gyro_MPU_MPL_X_CAL	S29_Gyro_MPU_MPL_Y_CAL	S29_Gyro_MPU_MPL_Z_CAL	S29_Accel_MPU_MPL_X_CAL	S29_Accel_MPU_MPL_Y_CAL	S29_Accel_MPU_MPL_Z_CAL	S29_Mag_MPU_MPL_X_CAL	S29_Mag_MPU_MPL_Y_CAL	S29_Mag_MPU_MPL_Z_CAL	S29_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
494243263.275147	1487863820831.79	-40.0136046255727	0.603435575962067	0.515731692314148	0.0352868214249611	-0.607158362865448	-20.966796875	20.7226409912109	-28.8940582275391	-0.19073486328125	1.16419982910156	0.05145263671875	7.08946228027344	-25.2392425537109	-34.3179321289062	23rd_Feb_2017_10:30:20.831
494243329.925537	1487863820898.44	-40.0136046255727	0.611212372779846	0.532985389232636	0.0245428178459406	-0.584588348865509	7.2314453125	29.0844573974609	55.9448089599609	-0.34014892578125	1.27247619628906	0.15557861328125	7.08946228027344	-22.2393646240234	-35.2178955078125	23rd_Feb_2017_10:30:20.898
494243396.575928	1487863820965.09	-40.0136046255727	0.630131721496582	0.550883829593658	-0.00558318849653006	-0.547201812267303	34.697265625	39.6435394287109	115.087875366211	-0.28033447265625	1.01112365722656	0.24395751953125	8.58940124511719	-22.2393646240234	-33.7179565429687	23rd_Feb_2017_10:30:20.965
494243463.226318	1487863821031.74	-40.0136046255727	0.681713581085205	0.589710652828217	-0.0941440090537071	-0.422663927078247	48.2470703125	49.6533050537109	190.100082397461	-0.28485107421875	1.13465881347656	0.27764892578125	6.78947448730469	-26.1392059326172	-34.0179443359375	23rd_Feb_2017_10:30:21.031
494243529.876709	1487863821098.39	-40.0136046255727	0.705369651317596	0.603886365890503	-0.13369332253933	-0.346267312765121	44.76806640625	71.7480316162109	185.522445678711	-0.20770263671875	0.804092407226563	0.35015869140625	2.28965759277344	-27.0391693115234	-33.7179565429687	23rd_Feb_2017_10:30:21.098
494243596.5271	1487863821165.04	-40.0136046255727	0.726274073123932	0.611018836498261	-0.158665165305138	-0.272042810916901	24.8095703125	68.8793792724609	168.005355834961	-0.31805419921875	0.673965454101563	0.27008056640625	-2.81013488769531	-28.2391204833984	-31.01806640625	23rd_Feb_2017_10:30:21.165
494243663.17749	1487863821231.69	-40.0136046255727	0.761476695537567	0.602617979049683	-0.176829069852829	-0.160425305366516	-7.783203125	64.9120941162109	116.735824584961	-0.51922607421875	0.785049438476563	0.41070556640625	-6.11000061035156	-28.2391204833984	-30.4180908203125	23rd_Feb_2017_10:30:21.231
494243729.827881	1487863821298.34	-40.0136046255727	0.775633931159973	0.593785226345062	-0.172523856163025	-0.126675426959991	-11.201171875	28.2910003662109	92.5659027099609	-0.63800048828125	1.09120178222656	0.39764404296875	-7.30995178222656	-27.0391693115234	-30.1181030273437	23rd_Feb_2017_10:30:21.298
494243796.478272	1487863821364.99	-40.0136046255727	0.783137083053589	0.588980376720428	-0.167027503252029	-0.109088525176048	-2.412109375	20.3564300537109	56.9213714599609	-0.61285400390625	1.26527404785156	0.38897705078125	-10.9098052978516	-24.6392669677734	-31.9180297851562	23rd_Feb_2017_10:30:21.364
494243863.128662	1487863821431.64	-40.0136046255727	0.780690789222717	0.594861686229706	-0.142351374030113	-0.128053292632103	3.447265625	-24.5044097900391	-70.2758941650391	-0.40948486328125	1.00404357910156	0.30157470703125	-10.3098297119141	-23.4393157958984	-30.4180908203125	23rd_Feb_2017_10:30:21.431
494243929.779053	1487863821498.29	-40.0136046255727	0.767438352108002	0.600614011287689	-0.122914560139179	-0.187598556280136	-5.40283203125	-87.7978668212891	-142.968765258789	-0.39349365234375	1.31471252441406	0.23236083984375	-10.0098419189453	-24.3392791748047	-32.218017578125	23rd_Feb_2017_10:30:21.498
494243996.429443	1487863821564.94	-40.0136046255727	0.746267557144165	0.598042905330658	-0.106240317225456	-0.272291153669357	-21.0888671875	-94.7558746337891	-190.393081665039	-0.24981689453125	1.26417541503906	0.16033935546875	-7.00996398925781	-28.2391204833984	-32.5180053710937	23rd_Feb_2017_10:30:21.564
494244063.079834	1487863821631.59	-40.0136046255727	0.690828859806061	0.577591061592102	-0.0372671820223331	-0.433307230472565	-33.662109375	-30.1806793212891	-214.563003540039	-0.17218017578125	0.830337524414063	0.15130615234375	-6.11000061035156	-26.7391815185547	-30.4180908203125	23rd_Feb_2017_10:30:21.631
494244129.730225	1487863821698.24	-40.0136046255727	0.655726730823517	0.566969513893127	0.00662917643785477	-0.498522102832794	-25.05615234375	-34.9414215087891	-201.989761352539	-0.21197509765625	0.719497680664063	0.10589599609375	-1.31019592285156	-26.1392059326172	-32.5180053710937	23rd_Feb_2017_10:30:21.698
494244196.380615	1487863821764.89	-40.0136046255727	0.619106292724609	0.552151143550873	0.0387730151414871	-0.557075500488281	-19.80712890625	-50.8105621337891	-175.561538696289	-0.21038818359375	0.686416625976563	0.12066650390625	8.88938903808594	-24.0392913818359	-33.41796875	23rd_Feb_2017_10:30:21.764
494244263.031006	1487863821831.54	-40.0136046255727	0.572152137756348	0.52347731590271	0.0581543929874897	-0.628674447536469	-8.6376953125	-38.7866363525391	-53.6132965087891	-0.25970458984375	1.15211486816406	0.14080810546875	9.18937683105469	-21.6393890380859	-32.218017578125	23rd_Feb_2017_10:30:21.831
494244329.681396	1487863821898.19	-40.0136046255727	0.574712991714478	0.527343511581421	0.0395212545990944	-0.624541401863098	11.44287109375	6.44041442871094	35.8642425537109	-0.32611083984375	1.22523498535156	0.23358154296875	8.88938903808594	-21.3394012451172	-33.41796875	23rd_Feb_2017_10:30:21.898
494244396.331787	1487863821964.84	-40.0136046255727	0.595909833908081	0.545795679092407	0.00792699865996838	-0.589012384414673	33.65966796875	39.8266448974609	119.604476928711	-0.30718994140625	0.851943969726563	0.25335693359375	7.68943786621094	-24.3392791748047	-32.8179931640625	23rd_Feb_2017_10:30:21.964
494244462.982178	1487863822031.49	-40.0136046255727	0.657224655151367	0.581669569015503	-0.0948872268199921	-0.469800531864166	39.39697265625	16.0839691162109	199.011215209961	-0.30975341796875	1.29908752441406	0.32537841796875	6.18949890136719	-25.5392303466797	-32.5180053710937	23rd_Feb_2017_10:30:22.031
494244529.632568	1487863822098.14	-40.0136046255727	0.689037203788757	0.592418193817139	-0.139026090502739	-0.393624544143677	33.232421875	88.5326995849609	183.813461303711	-0.15460205078125	0.925186157226563	0.37994384765625	0.189743041992188	-27.0391693115234	-31.6180419921875	23rd_Feb_2017_10:30:22.098
494244596.282959	1487863822164.79	-40.0136046255727	0.718463897705078	0.600372910499573	-0.154472634196281	-0.315436691045761	9.4287109375	97.1996917724609	160.375961303711	-0.26104736328125	0.656753540039063	0.27130126953125	-3.11012268066406	-30.0390472412109	-30.1181030273437	23rd_Feb_2017_10:30:22.164
494244662.93335	1487863822231.45	-40.0136046255727	0.757813394069672	0.594700396060944	-0.168100237846375	-0.209266886115074	-8.94287109375	28.7792816162109	104.895004272461	-0.48797607421875	0.721206665039063	0.32794189453125	-3.71009826660156	-27.0391693115234	-30.1181030273437	23rd_Feb_2017_10:30:22.231
494244729.58374	1487863822298.1	-40.0136046255727	0.769264280796051	0.585696995258331	-0.178133264183998	-0.182920977473259	-7.23388671875	2.47312927246094	95.6176605224609	-0.49224853515625	0.969985961914063	0.35870361328125	-5.51002502441406	-26.1392059326172	-29.818115234375	23rd_Feb_2017_10:30:22.298
494244796.234131	1487863822364.75	-40.0136046255727	0.777345657348633	0.581197679042816	-0.181235820055008	-0.158419206738472	-3.5107421875	37.8735198974609	76.6967620849609	-0.47650146484375	1.25062561035156	0.34490966796875	-9.40986633300781	-25.8392181396484	-32.218017578125	23rd_Feb_2017_10:30:22.364
494244862.884522	1487863822431.4	-40.0136046255727	0.785221338272095	0.589770078659058	-0.141447648406029	-0.124865278601646	8.75732421875	27.1923675537109	-19.1284332275391	-0.50140380859375	1.09620666503906	0.32647705078125	-11.2097930908203	-24.3392791748047	-32.8179931640625	23rd_Feb_2017_10:30:22.431
494244929.534912	1487863822498.05	-40.0136046255727	0.775926113128662	0.598302483558655	-0.121800296008587	-0.158547937870026	11.50390625	-58.9282379150391	-94.0796051025391	-0.42999267578125	1.17811584472656	0.25689697265625	-10.0098419189453	-25.2392425537109	-33.7179565429687	23rd_Feb_2017_10:30:22.498
494244996.185303	1487863822564.7	-40.0136046255727	0.757538378238678	0.60200834274292	-0.112077869474888	-0.226186007261276	1.31103515625	-97.1362457275391	-144.067398071289	-0.32183837890625	1.15541076660156	0.24053955078125	-7.90992736816406	-27.0391693115234	-31.6180419921875	23rd_Feb_2017_10:30:22.564
494245062.835693	1487863822631.35	-40.0136046255727	0.712489664554596	0.590330243110657	-0.0715266242623329	-0.37249493598938	-19.74609375	-52.5195465087891	-173.242202758789	-0.20013427734375	0.836807250976563	0.19512939453125	-6.11000061035156	-27.6391448974609	-31.01806640625	23rd_Feb_2017_10:30:22.631
494245129.486084	1487863822698.0	-40.0136046255727	0.685776352882385	0.580305159091949	-0.0414375998079777	-0.437309682369232	-22.24853515625	-50.7495269775391	-176.354995727539	-0.18365478515625	0.719009399414063	0.16070556640625	-4.61006164550781	-29.1390838623047	-30.7180786132812	23rd_Feb_2017_10:30:22.698
494245196.136475	1487863822764.65	-40.0136046255727	0.656173884868622	0.567146480083466	-0.0126572903245687	-0.497614711523056	-22.919921875	-50.7495269775391	-168.420425415039	-0.19281005859375	0.697036743164063	0.14813232421875	1.08970642089844	-27.0391693115234	-33.7179565429687	23rd_Feb_2017_10:30:22.764
494245262.786865	1487863822831.3	-40.0136046255727	0.608693718910217	0.535634756088257	0.0180491972714663	-0.585031390190125	-23.408203125	-41.1670074462891	-81.0791168212891	-0.22296142578125	1.07911682128906	0.17327880859375	5.88951110839844	-27.0391693115234	-33.7179565429687	23rd_Feb_2017_10:30:22.831
494245329.437256	1487863822897.95	-40.0136046255727	0.605591654777527	0.5358806848526	0.0149820940569043	-0.588104009628296	-6.9287109375	31.4648284912109	-10.0341949462891	-0.17791748046875	1.18934631347656	0.18634033203125	7.68943786621094	-27.9391326904297	-32.218017578125	23rd_Feb_2017_10:30:22.897
494245396.087647	1487863822964.6	-40.0136046255727	0.619035184383392	0.559479057788849	0.00749813765287399	-0.551110148429871	10.71044921875	87.2509613037109	79.6264495849609	-0.35455322265625	1.10377502441406	0.24359130859375	9.48936462402344	-26.1392059326172	-32.5180053710937	23rd_Feb_2017_10:30:22.964
494245462.738037	1487863823031.25	-40.0136046255727	0.668684601783752	0.59664648771286	-0.049042422324419	-0.440986126661301	16.875	-1.86036682128906	158.483871459961	-0.30169677734375	1.22132873535156	0.26434326171875	10.0893402099609	-24.6392669677734	-34.0179443359375	23rd_Feb_2017_10:30:23.031
494245529.388428	1487863823097.9	-40.0136046255727	0.693492233753204	0.599888563156128	-0.0969625636935234	-0.387040853500366	25.72509765625	19.0136566162109	154.699691772461	-0.18450927734375	0.983657836914063	0.27203369140625	5.88951110839844	-26.4391937255859	-32.8179931640625	23rd_Feb_2017_10:30:23.097
494245596.038818	1487863823164.55	-40.0136046255727	0.713108539581299	0.604114770889282	-0.12846876680851	-0.331688582897186	20.537109375	45.5639495849609	139.440902709961	-0.21759033203125	0.725967407226563	0.33526611328125	0.189743041992188	-30.0390472412109	-30.7180786132812	23rd_Feb_2017_10:30:23.164
494245662.689209	1487863823231.2	-40.0136046255727	0.74435418844223	0.600770533084869	-0.160293504595757	-0.243552058935165	-0.21484375	32.3193206787109	96.4721527099609	-0.36663818359375	0.706192016601563	0.28021240234375	-2.51014709472656	-27.9391326904297	-30.7180786132812	23rd_Feb_2017_10:30:23.231
494245729.3396	1487863823297.85	-40.0136046255727	0.755701184272766	0.595580339431763	-0.165989935398102	-0.215979635715485	-4.12109375	19.9291839599609	80.6030120849609	-0.44390869140625	0.799453735351563	0.32928466796875	-4.01008605957031	-28.8390960693359	-32.5180053710937	23rd_Feb_2017_10:30:23.297
494245795.98999	1487863823364.5	-40.0136046255727	0.764901876449585	0.591910839080811	-0.165410205721855	-0.192889168858528	-3.5107421875	33.5400238037109	71.7529144287109	-0.53985595703125	1.13734436035156	0.34405517578125	-7.90992736816406	-27.0391693115234	-32.218017578125	23rd_Feb_2017_10:30:23.364
494245862.640381	1487863823431.15	-40.0136046255727	0.774478495121002	0.59571760892868	-0.146205380558968	-0.154684916138649	3.8134765625	30.2441253662109	24.8779144287109	-0.58404541015625	1.28883361816406	0.39398193359375	-9.70985412597656	-24.6392669677734	-32.5180053710937	23rd_Feb_2017_10:30:23.431
494245929.290771	1487863823497.8	-40.0136046255727	0.77182137966156	0.600406050682068	-0.128264307975769	-0.16538593173027	10.34423828125	-19.1943511962891	-48.3642730712891	-0.49591064453125	1.01271057128906	0.30963134765625	-10.3098297119141	-28.2391204833984	-30.4180908203125	23rd_Feb_2017_10:30:23.497
494245995.941162	1487863823564.45	-40.0136046255727	0.758307933807373	0.601886212825775	-0.122551515698433	-0.21836519241333	-6.13525390625	-108.671890258789	-105.859390258789	-0.43829345703125	1.29627990722656	0.21466064453125	-7.60993957519531	-26.7391815185547	-31.01806640625	23rd_Feb_2017_10:30:23.564
494246062.591553	1487863823631.1	-40.0136046255727	0.720574378967285	0.583617031574249	-0.0991649702191353	-0.361012428998947	-34.39453125	-40.3125152587891	-165.063491821289	-0.13055419921875	0.923355102539063	0.23455810546875	-7.90992736816406	-28.5391082763672	-30.7180786132812	23rd_Feb_2017_10:30:23.631
494246129.241943	1487863823697.75	-40.0136046255727	0.698966920375824	0.576236188411713	-0.059532068669796	-0.419348269701004	-33.0517578125	-18.6450347900391	-179.284683227539	-0.19952392578125	0.745742797851563	0.17437744140625	-5.81001281738281	-29.1390838623047	-32.218017578125	23rd_Feb_2017_10:30:23.697
494246195.892334	1487863823764.4	-40.0136046255727	0.66981428861618	0.567075073719025	-0.0183770172297955	-0.478995770215988	-27.4365234375	-33.4155426025391	-188.378921508789	-0.21722412109375	0.690811157226563	0.14715576171875	2.58964538574219	-26.7391815185547	-32.5180053710937	23rd_Feb_2017_10:30:23.764
494246262.542725	1487863823831.05	-40.0136046255727	0.610621571540833	0.534743666648865	0.0334505438804626	-0.58315634727478	-28.046875	-42.9370269775391	-115.319839477539	-0.24591064453125	0.974624633789063	0.16107177734375	4.98954772949219	-27.0391693115234	-33.7179565429687	23rd_Feb_2017_10:30:23.831
494246329.193115	1487863823897.71	-40.0136046255727	0.601707100868225	0.526599049568176	0.0365425646305084	-0.599421858787537	-21.02783203125	1.80174255371094	-42.9321441650391	-0.18438720703125	1.09974670410156	0.15618896484375	9.18937683105469	-23.7393035888672	-35.81787109375	23rd_Feb_2017_10:30:23.897
494246395.843506	1487863823964.36	-40.0136046255727	0.608495056629181	0.539863765239716	0.0295003242790699	-0.580870509147644	3.50830078125	43.1225433349609	52.4658050537109	-0.34637451171875	1.28321838378906	0.21917724609375	11.2892913818359	-21.0394134521484	-36.4178466796875	23rd_Feb_2017_10:30:23.964
494246462.493897	1487863824031.01	-40.0136046255727	0.655371427536011	0.577781438827515	-0.0371058918535709	-0.485056668519974	41.4111328125	27.7416839599609	163.122543334961	-0.32672119140625	1.12013244628906	0.36102294921875	9.78935241699219	-22.2393646240234	-34.3179321289062	23rd_Feb_2017_10:30:24.031
494246529.144287	1487863824097.66	-40.0136046255727	0.681636869907379	0.588015973567963	-0.0930426716804504	-0.425383746623993	43.18115234375	10.8349456787109	180.578598022461	-0.27825927734375	1.09938049316406	0.28594970703125	9.18937683105469	-24.3392791748047	-32.8179931640625	23rd_Feb_2017_10:30:24.097
494246595.794678	1487863824164.31	-40.0136046255727	0.702365398406982	0.594372928142548	-0.142357677221298	-0.364880591630936	43.18115234375	30.4272308349609	163.793930053711	-0.12603759765625	0.811904907226563	0.34832763671875	-0.410232543945313	-28.5391082763672	-32.218017578125	23rd_Feb_2017_10:30:24.164
494246662.445068	1487863824230.96	-40.0136046255727	0.739440143108368	0.597068607807159	-0.188024327158928	-0.247758433222771	9.12353515625	58.7475433349609	126.196273803711	-0.28961181640625	0.690689086914063	0.30633544921875	-3.41011047363281	-30.9390106201172	-30.4180908203125	23rd_Feb_2017_10:30:24.230
494246729.095459	1487863824297.61	-40.0136046255727	0.755574524402618	0.593361794948578	-0.188548102974892	-0.203662469983101	-4.18212890625	56.7333831787109	97.4487152099609	-0.43267822265625	0.846084594726563	0.35675048828125	-5.81001281738281	-30.0390472412109	-30.1181030273437	23rd_Feb_2017_10:30:24.297
494246795.74585	1487863824364.26	-40.0136046255727	0.76945436000824	0.588806688785553	-0.179277926683426	-0.170605078339577	-9.91943359375	55.2075042724609	75.1708831787109	-0.51275634765625	1.03138732910156	0.34368896484375	-8.20991516113281	-29.7390594482422	-32.5180053710937	23rd_Feb_2017_10:30:24.364
494246862.39624	1487863824430.91	-40.0136046255727	0.782368421554565	0.590627551078796	-0.148009300231934	-0.130966037511826	8.57421875	34.2724456787109	24.6337738037109	-0.62078857421875	1.54261779785156	0.36114501953125	-6.40998840332031	-26.4391937255859	-32.218017578125	23rd_Feb_2017_10:30:24.430
494246929.046631	1487863824497.56	-40.0136046255727	0.780101895332336	0.595918893814087	-0.130983904004097	-0.138437077403069	12.17529296875	-9.06251525878906	-32.3120269775391	-0.48419189453125	0.960098266601563	0.34271240234375	-7.60993957519531	-26.1392059326172	-34.617919921875	23rd_Feb_2017_10:30:24.497
494246995.697022	1487863824564.21	-40.0136046255727	0.769027769565582	0.602061331272125	-0.117023684084415	-0.180066034197807	2.8369140625	-73.2104644775391	-101.281753540039	-0.43426513671875	1.31361389160156	0.25433349609375	-5.81001281738281	-28.5391082763672	-32.218017578125	23rd_Feb_2017_10:30:24.564
494247062.347412	1487863824630.86	-40.0136046255727	0.729074358940125	0.594661414623261	-0.0859224870800972	-0.327788770198822	-23.408203125	-59.1723785400391	-189.050308227539	-0.09918212890625	1.03614807128906	0.22247314453125	-4.91004943847656	-28.8390960693359	-28.9181518554687	23rd_Feb_2017_10:30:24.630
494247128.997803	1487863824697.51	-40.0136046255727	0.703989446163178	0.587962627410889	-0.0457962490618229	-0.395729094743729	-24.0185546875	-25.1757965087891	-196.435562133789	-0.21063232421875	0.778945922851563	0.19586181640625	-1.61018371582031	-27.0391693115234	-30.7180786132812	23rd_Feb_2017_10:30:24.697
494247195.648193	1487863824764.16	-40.0136046255727	0.673168480396271	0.57921689748764	-0.0035867728292942	-0.459716349840164	-21.3330078125	-30.4858551025391	-196.923843383789	-0.19146728515625	0.706069946289063	0.14263916015625	5.88951110839844	-27.0391693115234	-31.6180419921875	23rd_Feb_2017_10:30:24.764
494247262.298584	1487863824830.81	-40.0136046255727	0.609988868236542	0.549205720424652	0.0503586046397686	-0.56899094581604	-16.328125	-55.6323394775391	-128.869644165039	-0.22149658203125	0.785781860351563	0.15509033203125	8.88938903808594	-24.6392669677734	-32.5180053710937	23rd_Feb_2017_10:30:24.830
494247328.948975	1487863824897.46	-40.0136046255727	0.59606271982193	0.534883558750153	0.0502139367163181	-0.596730530261993	-17.060546875	-40.7397613525391	-53.5522613525391	-0.23272705078125	1.05824279785156	0.16314697265625	11.2892913818359	-21.6393890380859	-34.3179321289062	23rd_Feb_2017_10:30:24.897
494247395.599365	1487863824964.11	-40.0136046255727	0.60195130109787	0.53680831193924	0.0359681658446789	-0.590082764625549	0.21240234375	18.7695159912109	43.7377777099609	-0.31903076171875	1.21730041503906	0.21343994140625	11.8892669677734	-21.0394134521484	-35.2178955078125	23rd_Feb_2017_10:30:24.964
494247462.249756	1487863825030.76	-40.0136046255727	0.653148055076599	0.573132634162903	-0.0318266712129116	-0.493866115808487	35.673828125	37.9345550537109	165.014633178711	-0.33648681640625	1.16822814941406	0.29718017578125	12.1892547607422	-22.5393524169922	-34.0179443359375	23rd_Feb_2017_10:30:25.030
494247528.900146	1487863825097.41	-40.0136046255727	0.682293653488159	0.584301233291626	-0.0885006636381149	-0.430389493703842	39.27490234375	15.5956878662109	190.832504272461	-0.24713134765625	1.30897521972656	0.30426025390625	9.48936462402344	-25.5392303466797	-34.0179443359375	23rd_Feb_2017_10:30:25.097
494247595.550537	1487863825164.06	-40.0136046255727	0.706121444702148	0.593342661857605	-0.136751383543015	-0.361435890197754	40.98388671875	38.4228363037109	175.512680053711	-0.19476318359375	0.959976196289063	0.30474853515625	1.38969421386719	-29.7390594482422	-30.4180908203125	23rd_Feb_2017_10:30:25.164
494247662.200928	1487863825230.71	-40.0136046255727	0.740027606487274	0.595966994762421	-0.189690694212914	-0.247385948896408	10.46630859375	38.1786956787109	125.036605834961	-0.24822998046875	0.659683227539063	0.20709228515625	-2.21015930175781	-29.7390594482422	-31.01806640625	23rd_Feb_2017_10:30:25.230
494247728.851318	1487863825297.36	-40.0136046255727	0.753529191017151	0.591618537902832	-0.199738964438438	-0.205634891986847	1.25	38.9111175537109	106.542953491211	-0.36871337890625	0.778091430664063	0.32257080078125	-5.51002502441406	-30.9390106201172	-31.01806640625	23rd_Feb_2017_10:30:25.297
494247795.501709	1487863825364.01	-40.0136046255727	0.767225384712219	0.585587859153748	-0.199695348739624	-0.169038325548172	-6.318359375	54.1088714599609	96.7773284912109	-0.43182373046875	0.928482055664063	0.33990478515625	-8.50990295410156	-26.4391937255859	-30.7180786132812	23rd_Feb_2017_10:30:25.364
494247862.1521	1487863825430.66	-40.0136046255727	0.78599739074707	0.584518551826477	-0.169676020741463	-0.108426243066788	7.04833984375	45.9911956787109	40.3808441162109	-0.62640380859375	1.45240783691406	0.35552978515625	-8.80989074707031	-27.6391448974609	-29.818115234375	23rd_Feb_2017_10:30:25.430
494247928.80249	1487863825497.31	-40.0136046255727	0.784795939922333	0.590844392776489	-0.149797469377518	-0.112067446112633	9.4287109375	-1.61622619628906	-29.8095855712891	-0.45172119140625	0.960586547851563	0.37396240234375	-7.90992736816406	-26.4391937255859	-32.218017578125	23rd_Feb_2017_10:30:25.497
494247995.452881	1487863825563.97	-40.0136046255727	0.775071144104004	0.598002076148987	-0.132850140333176	-0.154948651790619	5.2783203125	-76.2011871337891	-105.615249633789	-0.46173095703125	1.32972717285156	0.30889892578125	-9.40986633300781	-27.0391693115234	-32.218017578125	23rd_Feb_2017_10:30:25.563
494248062.103272	1487863825630.62	-40.0136046255727	0.736580431461334	0.592554867267609	-0.102973654866219	-0.309393525123596	-23.7744140625	-67.3510894775391	-187.951675415039	-0.12860107421875	1.16542053222656	0.27166748046875	-7.60993957519531	-28.2391204833984	-29.818115234375	23rd_Feb_2017_10:30:25.630
494248128.753662	1487863825697.27	-40.0136046255727	0.712111175060272	0.583595216274262	-0.0695561468601227	-0.384026437997818	-26.09375	-57.1582183837891	-194.238296508789	-0.24432373046875	0.840835571289063	0.22222900390625	-4.61006164550781	-27.9391326904297	-28.6181640625	23rd_Feb_2017_10:30:25.697
494248195.404053	1487863825763.92	-40.0136046255727	0.681039929389954	0.571274101734161	-0.036165427416563	-0.456642776727676	-24.140625	-65.1538238525391	-196.130386352539	-0.22943115234375	0.703628540039063	0.13946533203125	2.88963317871094	-27.9391326904297	-33.7179565429687	23rd_Feb_2017_10:30:25.763
494248262.054443	1487863825830.57	-40.0136046255727	0.615932941436768	0.526622533798218	0.00842870306223631	-0.585853457450867	-39.33837890625	-68.3276519775391	-151.940933227539	-0.15179443359375	0.783340454101563	0.13079833984375	5.88951110839844	-25.8392181396484	-31.6180419921875	23rd_Feb_2017_10:30:25.830
494248328.704834	1487863825897.22	-40.0136046255727	0.597185552120209	0.508148372173309	0.0198381077498198	-0.620291292667389	-40.986328125	-32.9882965087891	-83.5815582275391	-0.19451904296875	1.05873107910156	0.13433837890625	5.88951110839844	-25.8392181396484	-32.8179931640625	23rd_Feb_2017_10:30:25.897
494248395.355225	1487863825963.87	-40.0136046255727	0.598118841648102	0.506330728530884	0.0226752255111933	-0.62078070640564	-26.88720703125	30.1220550537109	-1.12306213378906	-0.25762939453125	1.04908752441406	0.14410400390625	9.48936462402344	-20.4394378662109	-35.5178833007812	23rd_Feb_2017_10:30:25.963
494248462.005615	1487863826030.52	-40.0136046255727	0.64075767993927	0.540643572807312	-0.00151895359158516	-0.545098006725311	15.654296875	69.8559417724609	119.604476928711	-0.28460693359375	1.11610412597656	0.28277587890625	9.48936462402344	-21.9393768310547	-35.5178833007812	23rd_Feb_2017_10:30:26.030
494248528.656006	1487863826097.17	-40.0136046255727	0.670589327812195	0.56268298625946	-0.0303488988429308	-0.482469320297241	20.96435546875	57.8320159912109	160.192855834961	-0.34930419921875	1.22328186035156	0.32843017578125	8.58940124511719	-23.1393280029297	-34.3179321289062	23rd_Feb_2017_10:30:26.097
494248595.306397	1487863826163.82	-40.0136046255727	0.698552250862122	0.582434177398682	-0.0655816346406937	-0.410480469465256	37.5048828125	64.9120941162109	172.766098022461	-0.33636474609375	1.01881408691406	0.33892822265625	7.38945007324219	-24.6392669677734	-32.5180053710937	23rd_Feb_2017_10:30:26.163
494248661.956787	1487863826230.47	-40.0136046255727	0.73328572511673	0.597423136234283	-0.135548919439316	-0.294964253902435	24.0771484375	21.0888519287109	145.727523803711	-0.27740478515625	0.641006469726563	0.21270751953125	1.98966979980469	-27.6391448974609	-31.9180297851562	23rd_Feb_2017_10:30:26.230
494248728.607178	1487863826297.12	-40.0136046255727	0.74604743719101	0.598332822322845	-0.161317706108093	-0.243695423007011	17.4853515625	29.3285980224609	145.300277709961	-0.38311767578125	0.723037719726563	0.22882080078125	1.08970642089844	-27.0391693115234	-32.8179931640625	23rd_Feb_2017_10:30:26.297
494248795.257568	1487863826363.77	-40.0136046255727	0.75723922252655	0.595864951610565	-0.18045412003994	-0.197408139705658	14.43359375	26.7040863037109	130.346664428711	-0.45404052734375	0.847061157226563	0.30035400390625	-5.51002502441406	-27.6391448974609	-30.4180908203125	23rd_Feb_2017_10:30:26.363
494248861.907959	1487863826430.42	-40.0136046255727	0.76758474111557	0.594917356967926	-0.198603302240372	-0.132073983550072	19.49951171875	19.4409027099609	73.1567230224609	-0.52960205078125	1.37074279785156	0.40447998046875	-10.3098297119141	-28.8390960693359	-28.3181762695312	23rd_Feb_2017_10:30:26.430
494248928.55835	1487863826497.07	-40.0136046255727	0.767295122146606	0.599221646785736	-0.192284256219864	-0.123363114893436	10.22216796875	2.77830505371094	25.4272308349609	-0.51678466796875	1.35157775878906	0.42742919921875	-11.8097686767578	-27.6391448974609	-28.9181518554687	23rd_Feb_2017_10:30:26.497
494248995.20874	1487863826563.72	-40.0136046255727	0.765407860279083	0.602720260620117	-0.176225557923317	-0.140796199440956	1.55517578125	-16.6308746337891	-60.4492340087891	-0.39129638671875	1.04933166503906	0.35577392578125	-12.1097564697266	-28.5391082763672	-30.1181030273437	23rd_Feb_2017_10:30:26.563
494249061.859131	1487863826630.37	-40.0136046255727	0.744108855724335	0.600022554397583	-0.135259166359901	-0.260729819536209	-34.33349609375	-45.7446441650391	-165.063491821289	-0.18780517578125	1.27137756347656	0.26385498046875	-11.2097930908203	-28.5391082763672	-30.1181030273437	23rd_Feb_2017_10:30:26.630
494249128.509521	1487863826697.02	-40.0136046255727	0.729302406311035	0.593331515789032	-0.094695471227169	-0.327274173498154	-39.1552734375	-27.0678863525391	-184.411636352539	-0.21417236328125	0.968765258789063	0.23406982421875	-9.40986633300781	-30.6390228271484	-28.6181640625	23rd_Feb_2017_10:30:26.697
