"sep=	"
S14_Timestamp_CAL	S14_RealTime_CAL	S14_GSR_CAL	S14_Quat_MPL_6DOF_W_CAL	S14_Quat_MPL_6DOF_X_CAL	S14_Quat_MPL_6DOF_Y_CAL	S14_Quat_MPL_6DOF_Z_CAL	S14_Gyro_MPU_MPL_X_CAL	S14_Gyro_MPU_MPL_Y_CAL	S14_Gyro_MPU_MPL_Z_CAL	S14_Accel_MPU_MPL_X_CAL	S14_Accel_MPU_MPL_Y_CAL	S14_Accel_MPU_MPL_Z_CAL	S14_Mag_MPU_MPL_X_CAL	S14_Mag_MPU_MPL_Y_CAL	S14_Mag_MPU_MPL_Z_CAL	S14_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
81780331.6650391	1486575006459.84	-40.0136046255727	0.431886255741119	0.439541101455689	0.601143658161163	0.508826196193695	-291.004318237305	-88.1728057861328	-240.325973510742	0.167633056640625	1.56753540039063	-0.569046020507813	-20.8423614501953	-21.6828155517578	4.51022338867188	8th_Feb_2017_12:30:06.459
81780398.3154297	1486575006526.49	-40.0136046255727	0.504203021526337	0.357975631952286	0.593514800071716	0.515143752098084	-296.61979675293	27.7937469482422	-243.927032470703	0.248199462890625	1.93228149414063	-1.25398254394531	-13.0426788330078	-26.1826324462891	-2.08950805664062	8th_Feb_2017_12:30:06.526
81780464.9658203	1486575006593.14	-40.0136046255727	0.539238214492798	0.28991374373436	0.613292217254639	0.499044060707092	29.6743011474609	17.9672546386719	-21.2097625732422	0.530792236328125	0.735870361328125	-1.34333801269531	-4.04304504394531	-25.2826690673828	-14.0890197753906	8th_Feb_2017_12:30:06.593
81780531.6467285	1486575006659.82	-40.0136046255727	0.553258657455444	0.299883723258972	0.601870834827423	0.491656422615051	87.9019317626953	0.511276245117188	64.7277374267578	-1.92636108398438	2.02359008789062	1.76298522949219	-3.14308166503906	-27.3825836181641	-11.9891052246094	8th_Feb_2017_12:30:06.659
81780598.2666016	1486575006726.44	-40.0136046255727	0.515085637569428	0.391995370388031	0.594868123531342	0.476611435413361	154.857986450195	21.6299285888672	85.7237854003906	0.268951416015625	1.27395629882813	-0.389602661132812	-7.64289855957031	-27.0825958251953	-5.68936157226563	8th_Feb_2017_12:30:06.726
81780664.9169922	1486575006793.09	-40.0136046255727	0.41894805431366	0.478632152080536	0.621344089508057	0.457520842552185	56.7739105224609	0.755340576171875	34.0880889892578	0.112091064453125	1.04776000976563	-0.412673950195313	-10.9427642822266	-26.1826324462891	-1.48953247070313	8th_Feb_2017_12:30:06.793
81780731.5673828	1486575006859.74	-40.0136046255727	0.401622921228409	0.487754553556442	0.628478586673737	0.453662037849426	31.3831329345703	33.6531219482422	8.39230346679688	-0.073333740234375	1.01187133789063	-0.279006958007812	-13.3426666259766	-27.9825592041016	2.41030883789062	8th_Feb_2017_12:30:06.859
81780798.248291	1486575006926.42	-40.0136046255727	0.38763752579689	0.486418575048447	0.638207674026489	0.453679412603378	27.1112365722656	34.3861083984375	13.6412811279297	-0.107147216796875	0.941680908203125	-0.266677856445312	-12.4427032470703	-28.2825469970703	2.71029663085937	8th_Feb_2017_12:30:06.926
81780864.8681641	1486575006993.04	-40.0136046255727	0.354099839925766	0.501681923866272	0.645644783973694	0.453950822353363	47.0086212158203	12.0471649169922	32.1959686279297	0.071563720703125	0.951934814453125	-0.271682739257812	-16.0425567626953	-27.3825836181641	3.91024780273437	8th_Feb_2017_12:30:06.993
81780931.5185547	1486575007059.69	-40.0136046255727	0.342137306928635	0.510337710380554	0.647140145301819	0.451339274644852	67.7606506347656	3.6243896484375	50.3234100341797	-0.159637451171875	1.01516723632813	-0.0999298095703125	-18.4424591064453	-24.9826812744141	8.71005249023438	8th_Feb_2017_12:30:07.059
81780998.1689453	1486575007126.34	-40.0136046255727	0.324233263731003	0.531814455986023	0.645265400409699	0.442355990409851	100.84114074707	8.38456726074219	75.1037292480469	-0.103240966796875	1.14382934570313	-0.161575317382813	-19.9423980712891	-24.9826812744141	9.91000366210938	8th_Feb_2017_12:30:07.126
81781064.8498535	1486575007193.02	-40.0136046255727	0.244014918804169	0.584830284118652	0.645540833473206	0.426271289587021	183.48274230957	87.2419891357422	118.316619873047	-0.067596435546875	2.02359008789062	-0.162185668945313	-24.4422149658203	-21.0828399658203	14.1098327636719	8th_Feb_2017_12:30:07.193
81781131.4697266	1486575007259.64	-40.0136046255727	0.187475681304932	0.58617776632309	0.664275527000427	0.424248188734055	143.871734619141	96.6422119140625	130.523574829102	-0.285614013671875	1.70046997070313	-0.785964965820313	-32.8418731689453	-12.9831695556641	18.6096496582031	8th_Feb_2017_12:30:07.259
81781198.1201172	1486575007326.29	-40.0136046255727	0.160996988415718	0.605588257312775	0.661138832569122	0.412599235773087	55.8587036132812	-6.75166320800781	69.1832733154297	-0.165130615234375	0.510040283203125	-0.227493286132812	-33.4418487548828	-8.78334045410156	20.7095642089844	8th_Feb_2017_12:30:07.326
81781264.7705078	1486575007392.94	-40.0136046255727	0.214029371738434	0.558102905750275	0.66474711894989	0.448133617639542	-142.994400024414	-28.1755676269531	-122.772247314453	-0.152557373046875	0.280548095703125	-0.0180206298828125	-34.6417999267578	-10.5832672119141	21.9095153808594	8th_Feb_2017_12:30:07.392
81781331.451416	1486575007459.63	-40.0136046255727	0.307732880115509	0.497244268655777	0.654924213886261	0.4786676466465	-219.898376464844	-63.5756378173828	-176.544250488281	0.005401611328125	0.658477783203125	-0.0906524658203125	-28.0420684814453	-20.7828521728516	12.9098815917969	8th_Feb_2017_12:30:07.459
81781398.0712891	1486575007526.25	-40.0136046255727	0.422522336244583	0.416454344987869	0.627560794353485	0.504190564155579	-279.224700927734	-80.3604736328125	-235.443161010742	0.081451416015625	1.33718872070313	-0.330398559570312	-19.9423980712891	-28.2825469970703	4.21023559570313	8th_Feb_2017_12:30:07.526
81781464.7216797	1486575007592.9	-40.0136046255727	0.598220109939575	0.235123530030251	0.56319785118103	0.519285917282105	-190.235443115234	-36.6593017578125	-179.657028198242	0.815216064453125	1.42337036132813	-1.37385559082031	-10.9427642822266	-35.1822662353516	-6.58932495117188	8th_Feb_2017_12:30:07.592
81781531.3720703	1486575007659.55	-40.0136046255727	0.58133339881897	0.233835071325302	0.596057057380676	0.50208443403244	-10.3646850585938	46.5928192138672	-51.8494262695313	0.540069580078125	0.642242431640625	-1.43318176269531	4.95658874511719	-29.4824981689453	-22.7886657714844	8th_Feb_2017_12:30:07.659
81781598.0529785	1486575007726.23	-40.0136046255727	0.569942176342011	0.258737623691559	0.596337854862213	0.502595126628876	94.2498168945312	59.5325164794922	98.4801483154297	-1.37826538085938	1.84841918945313	1.43266296386719	3.15666198730469	-30.3824615478516	-18.5888366699219	8th_Feb_2017_12:30:07.726
81781664.6728516	1486575007792.85	-40.0136046255727	0.491909712553024	0.396862506866455	0.607258856296539	0.481416404247284	104.381576538086	43.4801788330078	76.9347381591797	0.274810791015625	1.22805786132813	-0.434158325195313	-4.34303283691406	-31.8824005126953	-12.8890686035156	8th_Feb_2017_12:30:07.792
81781731.3232422	1486575007859.5	-40.0136046255727	0.443715393543243	0.439448058605194	0.622259676456451	0.472011685371399	71.4226684570312	-4.98165893554688	48.6754608154297	0.100494384765625	1.11538696289063	-0.487625122070313	-8.24287414550781	-33.9823150634766	-5.08938598632813	8th_Feb_2017_12:30:07.859
81781797.9736328	1486575007926.15	-40.0136046255727	0.420181542634964	0.458741784095764	0.629079759120941	0.466113775968552	37.3036193847656	36.8880615234375	8.81953430175781	-0.002655029296875	1.07009887695313	-0.322463989257812	-9.74281311035156	-33.0823516845703	-4.48941040039063	8th_Feb_2017_12:30:07.926
81781864.654541	1486575007992.83	-40.0136046255727	0.386066108942032	0.456273674964905	0.649871826171875	0.469503670930862	32.8485412597656	28.7708740234375	18.4630432128906	-0.018768310546875	0.950836181640625	-0.180130004882813	-7.94288635253906	-33.6823272705078	-1.78952026367188	8th_Feb_2017_12:30:07.992
81781931.2744141	1486575008059.45	-40.0136046255727	0.36802151799202	0.465825080871582	0.65496438741684	0.467534869909287	46.3981781005859	10.0939483642578	32.3790740966797	0.032257080078125	0.948272705078125	-0.309890747070312	-9.14283752441406	-31.8824005126953	-1.48953247070313	8th_Feb_2017_12:30:08.059
81781997.9248047	1486575008126.1	-40.0136046255727	0.349822670221329	0.473468840122223	0.660610198974609	0.46588146686554	55.4923400878906	23.5826416015625	34.6984252929687	-0.090789794921875	0.918731689453125	-0.167922973632813	-12.4427032470703	-33.9823150634766	1.51034545898438	8th_Feb_2017_12:30:08.126
81782064.5751953	1486575008192.75	-40.0136046255727	0.2973393201828	0.521778583526611	0.66484934091568	0.444197982549667	135.998031616211	5.88276672363281	97.8697814941406	-0.049530029296875	1.33267211914063	-0.225051879882812	-11.8427276611328	-31.8824005126953	2.71029663085937	8th_Feb_2017_12:30:08.192
81782131.2561035	1486575008259.43	-40.0136046255727	0.263659477233887	0.542098641395569	0.665096819400787	0.440747976303101	174.877502441406	70.2138977050781	108.611953735352	-0.126312255859375	2.02359008789062	-0.106155395507813	-20.8423614501953	-26.4826202392578	14.7098083496094	8th_Feb_2017_12:30:08.259
81782197.8759766	1486575008326.05	-40.0136046255727	0.210577771067619	0.535737752914429	0.686207234859467	0.44470402598381	161.205947875977	150.109237670898	121.734481811523	-0.494476318359375	2.02359008789062	-0.532424926757813	-25.9421539306641	-20.7828521728516	17.1097106933594	8th_Feb_2017_12:30:08.326
81782264.5263672	1486575008392.7	-40.0136046255727	0.147519484162331	0.571249485015869	0.681464016437531	0.433034241199493	-7.06886291503906	12.2299346923828	-21.2097778320312	0.469390869140625	0.452667236328125	-0.326492309570312	-29.2420196533203	-16.8830108642578	18.9096374511719	8th_Feb_2017_12:30:08.392
81782331.1767578	1486575008459.35	-40.0136046255727	0.182110026478767	0.523123741149902	0.684623897075653	0.473780184984207	-125.476257324219	24.8650207519531	-112.274291992188	-0.294769287109375	0.249786376953125	0.160934448242188	-28.3420562744141	-20.4828643798828	12.6098937988281	8th_Feb_2017_12:30:08.459
81782397.857666	1486575008526.03	-40.0136046255727	0.260792106389999	0.463064551353455	0.677197635173798	0.508883059024811	-202.625183105469	-39.4054870605469	-169.159027099609	-0.030731201171875	0.410064697265625	-0.0669708251953125	-24.4422149658203	-24.3827056884766	7.51010131835938	8th_Feb_2017_12:30:08.526
81782464.4775391	1486575008592.65	-40.0136046255727	0.494660168886185	0.293684810400009	0.600280106067658	0.555629789829254	-310.901626586914	-54.1760711669922	-256.92756652832	0.415313720703125	2.02359008789062	-0.954421997070313	-14.8426055908203	-27.9825592041016	0.910369873046875	8th_Feb_2017_12:30:08.592
81782531.1279297	1486575008659.3	-40.0136046255727	0.534568965435028	0.237483888864517	0.585347831249237	0.561431527137756	-235.889663696289	-33.5464324951172	-208.038391113281	0.729644775390625	1.66079711914063	-1.36836242675781	1.35673522949219	-23.1827545166016	-21.2887268066406	8th_Feb_2017_12:30:08.659
81782597.7783203	1486575008725.95	-40.0136046255727	0.524104654788971	0.210348755121231	0.618183195590973	0.546733498573303	-47.2907104492188	86.6321105957031	-99.4568786621094	0.654083251953125	0.673370361328125	-1.44880676269531	7.35649108886719	-19.2829132080078	-25.7885437011719	8th_Feb_2017_12:30:08.725
81782664.4592285	1486575008792.63	-40.0136046255727	0.472035109996796	0.320019602775574	0.628527104854584	0.528889417648315	114.696273803711	-88.9663543701172	112.701354980469	0.444610595703125	1.78140258789063	-0.0211944580078125	6.45652770996094	-19.8828887939453	-24.5885925292969	8th_Feb_2017_12:30:08.792
81782731.0791016	1486575008859.25	-40.0136046255727	0.40973362326622	0.389360904693604	0.649284601211548	0.508867204189301	144.969711303711	66.6122589111328	85.5407104492187	-0.006561279296875	1.25186157226563	-0.423660278320313	-1.04316711425781	-22.8827667236328	-15.8889465332031	8th_Feb_2017_12:30:08.859
81782797.7294922	1486575008925.9	-40.0136046255727	0.355819940567017	0.42889878153801	0.670090138912201	0.490323752164841	84.0571899414062	-1.13619995117188	68.4508209228516	0.019439697265625	1.10794067382813	-0.513015747070313	-4.64302062988281	-25.2826690673828	-12.5890808105469	8th_Feb_2017_12:30:08.925
81782864.3798828	1486575008992.55	-40.0136046255727	0.316254109144211	0.44637867808342	0.685606479644775	0.480284482240677	17.4066314697266	44.2737884521484	1.67837524414063	-0.159393310546875	1.01577758789063	-0.284866333007812	-6.74293518066406	-25.2826690673828	-9.88919067382813	8th_Feb_2017_12:30:08.992
81782931.060791	1486575009059.23	-40.0136046255727	0.305189222097397	0.4381183385849	0.693238973617554	0.484078019857407	23.3875885009766	36.3387298583984	10.3453979492188	-0.088226318359375	0.904083251953125	-0.234207153320312	-4.64302062988281	-27.3825836181641	-8.98922729492188	8th_Feb_2017_12:30:09.059
81782997.6806641	1486575009125.85	-40.0136046255727	0.296854615211487	0.434171587228775	0.700338125228882	0.482596039772034	46.8258209228516	13.4512786865234	30.9752197265625	-0.281341552734375	0.893218994140625	-0.173294067382813	-5.54298400878906	-27.0825958251953	-6.58932495117188	8th_Feb_2017_12:30:09.125
81783064.3310547	1486575009192.51	-40.0136046255727	0.264426708221436	0.468014776706696	0.707664012908936	0.458532720804215	92.2353210449219	-17.9214324951172	68.5119018554687	-0.091278076171875	1.16653442382813	-0.346023559570312	-6.44294738769531	-27.0825958251953	-6.58932495117188	8th_Feb_2017_12:30:09.192
81783130.9814453	1486575009259.16	-40.0136046255727	0.24475733935833	0.492751210927963	0.706594407558441	0.444988250732422	119.335510253906	-9.62008666992188	95.1231842041016	-0.104583740234375	1.30520629882813	-0.216262817382812	-10.6427764892578	-25.8826446533203	0.310394287109375	8th_Feb_2017_12:30:09.259
81783197.6623535	1486575009325.84	-40.0136046255727	0.218344435095787	0.51642256975174	0.702484607696533	0.43834775686264	165.966033935547	50.0719604492187	103.729156494141	-0.100799560546875	1.78176879882813	-0.0736846923828125	-15.7425689697266	-26.1826324462891	3.61026000976562	8th_Feb_2017_12:30:09.325
81783264.2822266	1486575009392.46	-40.0136046255727	0.0868722498416901	0.528460741043091	0.727837979793549	0.428292632102966	124.156799316406	35.2402648925781	123.07731628418	-0.096038818359375	1.65103149414063	-0.555984497070313	-19.6424102783203	-19.5829010009766	7.51010131835938	8th_Feb_2017_12:30:09.392
81783330.9326172	1486575009459.11	-40.0136046255727	0.0765805467963219	0.538509070873261	0.727272391319275	0.418590754270554	15.0869750976563	-18.2875671386719	13.4581756591797	-0.081390380859375	0.582916259765625	-0.496170043945313	-24.1422271728516	-15.0830841064453	11.4099426269531	8th_Feb_2017_12:30:09.459
81783397.5830078	1486575009525.76	-40.0136046255727	0.104570023715496	0.510880053043366	0.725384056568146	0.449315816164017	-128.345397949219	32.0056457519531	-84.0149841308594	-0.284637451171875	0.259429931640625	0.184616088867188	-24.7422027587891	-15.0830841064453	9.31002807617188	8th_Feb_2017_12:30:09.525
81783464.263916	1486575009592.44	-40.0136046255727	0.280174046754837	0.394300103187561	0.688513934612274	0.540350377559662	-266.163192749023	-94.3985748291016	-203.582824707031	-0.029144287109375	0.834869384765625	-0.156448364257813	-20.8423614501953	-18.3829498291016	6.01016235351563	8th_Feb_2017_12:30:09.592
81783530.8837891	1486575009659.06	-40.0136046255727	0.390881568193436	0.327455282211304	0.642411053180695	0.572094976902008	-304.981307983398	-100.013565063477	-247.10090637207	0.397735595703125	2.02359008789062	-0.617874145507813	-13.0426788330078	-24.0827178955078	-6.58932495117188	8th_Feb_2017_12:30:09.659
81783597.5341797	1486575009725.71	-40.0136046255727	0.454192787408829	0.260352253913879	0.620868384838104	0.583479225635529	-273.853546142578	-19.1421508789063	-211.639465332031	0.271270751953125	1.78469848632813	-1.33515930175781	-2.84309387207031	-24.0827178955078	-17.3888854980469	8th_Feb_2017_12:30:09.725
81783664.1845703	1486575009792.36	-40.0136046255727	0.443980842828751	0.20120270550251	0.66019994020462	0.571432113647461	81.8598327636719	28.0995483398437	50.0792388916016	0.636505126953125	0.756866455078125	-0.968826293945313	3.45664978027344	-21.6828155517578	-22.7886657714844	8th_Feb_2017_12:30:09.792
81783730.8654785	1486575009859.04	-40.0136046255727	0.415106147527695	0.258360415697098	0.668886721134186	0.559935092926025	92.1747741699219	-148.047912597656	58.0138092041016	-0.092742919921875	1.48403930664063	0.0719451904296875	3.45664978027344	-25.2826690673828	-20.3887634277344	8th_Feb_2017_12:30:09.859
81783797.4853516	1486575009925.66	-40.0136046255727	0.363323539495468	0.350782036781311	0.673794031143189	0.539397537708283	155.711486816406	59.7148742675781	83.5265808105469	0.537017822265625	1.47817993164063	-0.441482543945313	-1.94313049316406	-25.8826446533203	-18.2888488769531	8th_Feb_2017_12:30:09.925
81783864.1357422	1486575009992.31	-40.0136046255727	0.265765964984894	0.425875842571259	0.707002699375153	0.498141825199127	58.4220886230469	10.7653198242188	40.8629455566406	0.154815673828125	1.03103637695313	-0.547927856445313	-5.24299621582031	-29.4824981689453	-10.4891662597656	8th_Feb_2017_12:30:09.992
81783930.7861328	1486575010058.96	-40.0136046255727	0.246649071574211	0.430879890918732	0.713982462882996	0.493695944547653	30.4677429199219	34.7518920898437	10.5285034179688	-0.005706787109375	1.02273559570313	-0.336380004882812	-6.74293518066406	-29.4824981689453	-6.28933715820313	8th_Feb_2017_12:30:10.058
81783997.467041	1486575010125.64	-40.0136046255727	0.235829129815102	0.425076454877853	0.721171140670776	0.493565589189529	19.8480377197266	30.7239837646484	9.36878967285156	-0.074066162109375	0.918365478515625	-0.317459106445312	-6.74293518066406	-30.0824737548828	-6.28933715820313	8th_Feb_2017_12:30:10.125
81784064.0869141	1486575010192.26	-40.0136046255727	0.211563959717751	0.425967425107956	0.728455543518066	0.493097364902496	44.5669403076172	12.7793121337891	28.2286834716797	-0.005950927734375	0.928009033203125	-0.252517700195312	-7.04292297363281	-30.3824615478516	-7.18930053710938	8th_Feb_2017_12:30:10.192
81784130.7373047	1486575010258.91	-40.0136046255727	0.202650517225265	0.43010887503624	0.732501447200775	0.487217336893082	76.3666687011719	5.33343505859375	55.7555084228516	-0.187225341796875	1.03433227539063	-0.135818481445313	-8.24287414550781	-30.9824371337891	-2.98947143554687	8th_Feb_2017_12:30:10.258
81784197.3876953	1486575010325.56	-40.0136046255727	0.185942023992538	0.450341701507568	0.732683837413788	0.475175976753235	119.335739135742	0.511978149414063	95.0010833740234	-0.078826904296875	1.22854614257813	-0.111160278320313	-12.4427032470703	-29.1825103759766	0.010406494140625	8th_Feb_2017_12:30:10.325
81784264.0686035	1486575010392.24	-40.0136046255727	0.094391442835331	0.486361920833588	0.750872075557709	0.436730414628983	199.962371826172	174.095153808594	115.93620300293	-0.507293701171875	2.02359008789062	-0.174148559570313	-15.4425811767578	-28.5825347900391	6.01016235351563	8th_Feb_2017_12:30:10.392
81784330.6884766	1486575010458.86	-40.0136046255727	0.04073391482234	0.486405372619629	0.761740863323212	0.426029741764069	119.152145385742	38.5974273681641	132.537750244141	-0.155609130859375	1.52322387695313	-0.546585083007813	-24.4422149658203	-21.0828399658203	12.6098937988281	8th_Feb_2017_12:30:10.458
81784397.3388672	1486575010525.51	-40.0136046255727	0.0288033206015825	0.493657737970352	0.759306609630585	0.422996282577515	11.3636627197266	8.62876892089844	8.69744873046875	-0.120330810546875	0.594879150390625	-0.293411254882812	-28.3420562744141	-20.4828643798828	10.5099792480469	8th_Feb_2017_12:30:10.525
81784463.9892578	1486575010592.16	-40.0136046255727	0.12166940420866	0.426505088806152	0.745803415775299	0.497058480978012	-199.207305908203	-68.3972778320313	-150.055023193359	-0.111907958984375	0.407623291015625	-0.126296997070313	-26.8421173095703	-19.8828887939453	8.71005249023438	8th_Feb_2017_12:30:10.592
81784530.670166	1486575010658.84	-40.0136046255727	0.241369977593422	0.368539988994598	0.713033556938171	0.545437574386597	-269.886505126953	-105.568176269531	-205.352828979492	0.024444580078125	0.890167236328125	-0.209182739257812	-17.8424835205078	-30.9824371337891	2.41030883789062	8th_Feb_2017_12:30:10.658
81784597.2900391	1486575010725.46	-40.0136046255727	0.346784919500351	0.297373533248901	0.668061912059784	0.587368905544281	-303.760940551758	-51.2468109130859	-260.955871582031	0.381500244140625	2.02359008789062	-0.666946411132813	-10.9427642822266	-32.4823760986328	-14.9889831542969	8th_Feb_2017_12:30:10.725
81784663.9404297	1486575010792.11	-40.0136046255727	0.460911124944687	0.115951895713806	0.618435382843018	0.625822424888611	-101.123657226563	62.1570739746094	-150.543319702148	0.973175048828125	0.724761962890625	-1.30513000488281	-1.34315490722656	-27.9825592041016	-26.3885192871094	8th_Feb_2017_12:30:10.792
81784730.5908203	1486575010858.76	-40.0136046255727	0.411460876464844	0.132225021719933	0.669082164764404	0.604603707790375	71.3613739013672	26.0239410400391	40.9850311279297	0.728546142578125	0.693389892578125	-1.23481750488281	6.15653991699219	-23.7827301025391	-34.1882019042969	8th_Feb_2017_12:30:10.858
81784797.2717285	1486575010925.45	-40.0136046255727	0.390910595655441	0.164762139320374	0.682393014431	0.595299959182739	95.1042938232422	-114.234603881836	43.0601959228516	-0.763397216796875	1.59475708007813	0.482223510742188	7.35649108886719	-27.0825958251953	-32.9882507324219	8th_Feb_2017_12:30:10.925
81784863.8916016	1486575010992.07	-40.0136046255727	0.312222063541412	0.291276514530182	0.71750408411026	0.550330102443695	109.569381713867	57.0298004150391	74.3102264404297	-0.107513427734375	1.10281372070313	-0.420974731445313	-0.143203735351563	-30.3824615478516	-28.7884216308594	8th_Feb_2017_12:30:10.992
81784930.5419922	1486575011058.72	-40.0136046255727	0.276887685060501	0.319992661476135	0.73543393611908	0.529221057891846	56.1633758544922	-7.97288513183594	31.8297729492187	0.096221923828125	1.03543090820313	-0.490798950195313	-2.24311828613281	-31.8824005126953	-22.1886901855469	8th_Feb_2017_12:30:11.058
81784997.1923828	1486575011125.37	-40.0136046255727	0.264242678880692	0.321333408355713	0.744942009449005	0.52151894569397	31.8106689453125	39.1465759277344	5.21841430664063	-0.226898193359375	1.02175903320313	-0.287185668945312	-7.04292297363281	-35.1822662353516	-15.8889465332031	8th_Feb_2017_12:30:11.125
81785063.873291	1486575011192.05	-40.0136046255727	0.23814931511879	0.320377826690674	0.759022116661072	0.514323174953461	32.4214324951172	14.4887847900391	18.4630126953125	-0.054656982421875	0.941925048828125	-0.288406372070312	-6.74293518066406	-34.8822784423828	-17.6888732910156	8th_Feb_2017_12:30:11.192
81785130.4931641	1486575011258.67	-40.0136046255727	0.227107554674149	0.3244948387146	0.764182567596436	0.509068071842194	40.9049072265625	22.7891540527344	17.0592346191406	-0.060760498046875	0.970611572265625	-0.289260864257812	-5.84297180175781	-36.3822174072266	-15.5889587402344	8th_Feb_2017_12:30:11.258
81785197.1435547	1486575011325.32	-40.0136046255727	0.21719779074192	0.324352741241455	0.771555423736572	0.502317309379578	69.5917510986328	22.5453338623047	34.1490478515625	-0.243499755859375	1.02908325195313	-0.179885864257813	-7.04292297363281	-37.2821807861328	-11.6891174316406	8th_Feb_2017_12:30:11.325
81785263.7939453	1486575011391.97	-40.0136046255727	0.158045411109924	0.370366930961609	0.786056578159332	0.469004273414612	162.547897338867	37.8037261962891	95.7945861816406	0.123565673828125	1.47476196289063	-0.157791137695313	-11.8427276611328	-36.0822296142578	-8.08926391601563	8th_Feb_2017_12:30:11.391
81785330.4748535	1486575011458.65	-40.0136046255727	0.108987741172314	0.371702522039413	0.797197818756104	0.463070839643478	198.864135742188	148.460784912109	91.2779693603516	-0.178924560546875	2.02359008789062	-0.0659942626953125	-15.4425811767578	-39.0821075439453	-1.78952026367188	8th_Feb_2017_12:30:11.458
81785397.0947266	1486575011525.27	-40.0136046255727	0.0391530431807041	0.351996600627899	0.822684109210968	0.444698303937912	155.467895507813	146.690521240234	96.8321838378906	-0.237518310546875	1.61538696289063	-0.875320434570313	-25.6421661376953	-35.7822418212891	8.11007690429688	8th_Feb_2017_12:30:11.525
81785463.7451172	1486575011591.92	-40.0136046255727	-0.00126391835510731	0.323682367801666	0.827862918376923	0.458116799592972	-77.6255340576172	88.7069702148438	-78.8269805908203	-0.223358154296875	0.351837158203125	0.319137573242187	-31.3419342041016	-32.4823760986328	8.71005249023438	8th_Feb_2017_12:30:11.591
81785530.3955078	1486575011658.57	-40.0136046255727	0.0377828143537045	0.265016674995422	0.813600778579712	0.516132116317749	-154.468872070313	-11.4518127441406	-153.65608215332	-0.073333740234375	0.362335205078125	0.0151824951171875	-35.2417755126953	-32.1823883056641	8.11007690429688	8th_Feb_2017_12:30:11.658
81785597.076416	1486575011725.25	-40.0136046255727	0.127465978264809	0.206671163439751	0.777290105819702	0.580395996570587	-232.043823242187	-93.4212951660156	-205.780166625977	0.053863525390625	0.777374267578125	-0.0580596923828125	-27.7420806884766	-36.3822174072266	-1.18954467773438	8th_Feb_2017_12:30:11.725
81785663.6962891	1486575011791.87	-40.0136046255727	0.316077440977097	0.0456968173384666	0.648389756679535	0.691084325313568	-295.337768554687	13.2066345214844	-244.049163818359	0.281158447265625	1.92410278320313	-1.17439270019531	-17.2425079345703	-37.2821807861328	-7.18930053710938	8th_Feb_2017_12:30:11.791
81785730.3466797	1486575011858.52	-40.0136046255727	0.335326939821243	8.42846930027008e-07	0.633366525173187	0.697425842285156	-156.848602294922	0.08447265625	-170.013565063477	0.710845947265625	1.15505981445313	-1.34590148925781	-3.74305725097656	-33.9823150634766	-17.3888854980469	8th_Feb_2017_12:30:11.858
81785796.9970703	1486575011925.17	-40.0136046255727	0.307539820671082	-0.0121856154873967	0.673312127590179	0.672251105308533	29.1252899169922	38.231201171875	0.884902954101563	0.653228759765625	0.505645751953125	-1.34419250488281	12.4562835693359	-23.1827545166016	-28.4884338378906	8th_Feb_2017_12:30:11.925
81785863.6779785	1486575011991.85	-40.0136046255727	0.235217437148094	0.111126311123371	0.734278976917267	0.627023160457611	136.668991088867	-2.23533630371094	106.902984619141	0.618194580078125	1.28982543945313	-0.515579223632813	8.25645446777344	-25.8826446533203	-22.7886657714844	8th_Feb_2017_12:30:11.991
81785930.2978516	1486575012058.47	-40.0136046255727	0.181069031357765	0.157012179493904	0.770166337490082	0.591104924678803	108.287887573242	39.024658203125	81.7564849853516	0.149566650390625	1.18350219726563	-0.425613403320313	7.05650329589844	-28.5825347900391	-21.2887268066406	8th_Feb_2017_12:30:12.058
81785996.9482422	1486575012125.12	-40.0136046255727	0.145290300250053	0.184180587530136	0.793781638145447	0.561140775680542	70.8123779296875	4.35678100585938	40.4967041015625	0.092803955078125	1.01882934570313	-0.466262817382813	0.756759643554688	-32.1823883056641	-11.0891418457031	8th_Feb_2017_12:30:12.125
81786063.5986328	1486575012191.77	-40.0136046255727	0.112950056791306	0.192756906151772	0.812826871871948	0.537958741188049	31.5661163330078	24.5587615966797	16.9982299804688	-0.052947998046875	0.938995361328125	-0.335647583007812	0.156784057617188	-31.5824127197266	-8.98922729492188	8th_Feb_2017_12:30:12.191
81786130.279541	1486575012258.45	-40.0136046255727	0.1022944226861	0.191704124212265	0.818615853786469	0.531651556491852	29.3696594238281	21.6298828125	20.2940521240234	-0.070037841796875	0.881744384765625	-0.319656372070312	-1.34315490722656	-34.2823028564453	-7.48928833007813	8th_Feb_2017_12:30:12.258
81786196.8994141	1486575012325.07	-40.0136046255727	0.0896545723080635	0.196137070655823	0.822828829288483	0.525780260562897	37.1204833984375	12.0467224121094	22.7355194091797	0.086822509765625	0.948150634765625	-0.333084106445312	-1.04316711425781	-33.9823150634766	-5.68936157226563	8th_Feb_2017_12:30:12.325
