Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
7290,7408,7482,5.0,5.320051,722.4400000000343,665.0643444116918,1,7446
7291,7409,7483,6.0,6.186698,722.5200000000343,665.1468337178237,0,None
7292,7410,7484,6.0,5.383435,722.6000000000344,665.2186128481236,0,None
7293,7411,7485,6.0,5.6769533,722.6800000000344,665.294305559,0,None
7294,7412,7486,5.0,6.343442,722.7466666667011,665.378884785176,0,None
7295,7413,7487,5.0,4.8895817,722.8133333333678,665.4440792075799,0,None
7296,7414,7488,5.0,5.762373,722.8800000000346,665.5209108471877,0,None
7297,7415,7489,5.0,4.6345983,722.9466666667013,665.5827054905898,0,None
7298,7416,7490,5.0,5.1526065,723.013333333368,665.6514069104201,0,None
7299,7417,7491,5.0,6.373702,723.0800000000347,665.7363896044102,0,None
7300,7418,7492,5.0,5.8135924,723.1466666667014,665.8139041701959,0,None
7301,7419,7493,5.0,6.732079,723.2133333333682,665.903665223917,0,None
7302,7420,7494,5.0,6.6663985,723.2800000000349,665.9925505375868,0,None
7303,7421,7495,5.0,6.5184393,723.3466666667016,666.0794630614922,1,7459
7304,7422,7496,5.0,8.650541,723.4133333333683,666.1948036122328,0,None
7305,7423,7497,5.0,6.131184,723.480000000035,666.2765527335808,0,None
7306,7424,7498,5.0,6.1227436,723.5466666667018,666.3581893150017,0,None
7307,7425,7499,5.0,5.5401416,723.6133333333685,666.4320578694349,0,None
7308,7426,7500,5.0,5.929694,723.6800000000352,666.5111204584445,0,None
7309,7427,7501,5.0,8.538394,723.7466666667019,666.6249657114352,0,None
7310,7428,7502,5.0,7.228052,723.8133333333686,666.7213397399589,0,None
7311,7429,7503,5.0,7.5859785,723.8800000000354,666.8224861200655,0,None
7312,7430,7504,5.0,7.718421,723.9466666667021,666.9253983998303,0,None
7313,7431,7505,5.0,6.7927647,724.0133333333688,667.0159685953463,1,7469
7314,7432,7506,6.0,8.648857,724.0933333333688,667.1312866902356,0,None
7315,7433,7507,5.0,6.3824735,724.1600000000356,667.216386336486,0,None
7316,7434,7508,5.0,6.5064898,724.2266666667023,667.3031395332024,0,None
7317,7435,7509,5.0,5.8089046,724.293333333369,667.3805915951734,0,None
7318,7436,7510,5.0,5.3378057,724.3600000000357,667.4517623384799,0,None
7319,7437,7511,5.0,7.698149,724.4266666667024,667.5544043278699,0,None
7320,7438,7512,5.0,6.2368226,724.4933333333692,667.637561962605,0,None
7321,7439,7513,5.0,7.398064,724.5600000000359,667.7362028177583,0,None
7322,7440,7514,5.0,6.7863617,724.6266666667026,667.8266876403495,0,None
7323,7441,7515,5.0,6.604018,724.6933333333693,667.914741216501,0,None
7324,7442,7516,6.0,8.387162,724.7733333333694,668.0265700459485,1,7480
7325,7443,7517,6.0,8.117014,724.8533333333694,668.1347968983655,0,None
7326,7444,7518,5.0,7.043518,724.9200000000361,668.2287104725842,0,None
7327,7445,7519,5.0,5.960572,724.9866666667028,668.3081847627963,0,None
7328,7446,7520,5.0,4.6319995,725.0533333333696,668.3699447560315,0,None
7329,7447,7521,5.0,8.556022,725.1200000000363,668.4840250452364,0,None
7330,7448,7522,5.0,9.903083,725.186666666703,668.616066149871,0,None
7331,7449,7523,5.0,8.006033,725.2533333333697,668.7228132557874,0,None
7332,7450,7524,5.0,8.316612,725.3200000000364,668.8337014190361,0,None
7333,7451,7525,5.0,6.6368303,725.3866666667031,668.9221924901013,0,None
7334,7452,7526,5.0,9.5417795,725.4533333333699,669.0494162170097,1,7490
7335,7453,7527,5.0,9.985542,725.5200000000366,669.1825567809746,0,None
7336,7454,7528,5.0,8.56806,725.5866666667033,669.2967975799247,0,None
7337,7455,7529,5.0,7.430989,725.65333333337,669.3958774304394,0,None
7338,7456,7530,5.0,5.3816023,725.7200000000367,669.4676321276033,0,None
7339,7457,7531,5.0,7.573788,725.7866666667035,669.5686159698173,0,None
7340,7458,7532,5.0,8.809272,725.8533333333702,669.6860729273164,0,None
7341,7459,7533,5.0,7.8350735,725.9200000000369,669.7905405735974,0,None
7342,7460,7534,5.0,7.9710903,725.9866666667036,669.896821777821,0,None
7343,7461,7535,5.0,6.386404,726.0533333333703,669.9819738316539,0,None
7344,7462,7536,5.0,8.895292,726.1200000000371,670.1005777287487,1,7500
7345,7463,7537,5.0,9.434865,726.1866666667038,670.2263759287202,0,None
7346,7464,7538,5.0,9.330727,726.2533333333705,670.350785617034,0,None
7347,7465,7539,5.0,7.5332503,726.3200000000372,670.4512289547924,0,None
7348,7466,7540,6.0,7.394088,726.4000000000373,670.5498167920117,0,None
7349,7467,7541,6.0,9.45578,726.4800000000373,670.675893859069,0,None
7350,7468,7542,6.0,10.804514,726.5600000000373,670.8199540448193,0,None
7351,7469,7543,6.0,10.731702,726.6400000000374,670.9630434028312,0,None
7352,7470,7544,6.0,7.991965,726.7200000000374,671.0696029337252,1,7508
7353,7471,7545,6.0,6.872731,726.8000000000375,671.1612393498425,0,None
7354,7472,7546,6.0,9.290249,726.8800000000375,671.2851093347872,0,None
7355,7473,7547,6.0,11.505185,726.9600000000376,671.4385118031506,0,None
7356,7474,7548,6.0,10.924138,727.0400000000376,671.584166977406,0,None
7357,7475,7549,6.0,9.1354885,727.1200000000376,671.7059734908744,0,None
7358,7476,7550,6.0,8.725183,727.2000000000377,671.8223092579846,0,None
7359,7477,7551,6.0,8.504042,727.2800000000377,671.9356964802746,0,None
7360,7478,7552,6.0,8.917634,727.3600000000378,672.0545982670787,1,7516
7361,7479,7553,6.0,8.986683,727.4400000000378,672.1744207056366,0,None
7362,7480,7554,6.0,8.975104,727.5200000000378,672.2940887633962,0,None
7363,7481,7555,6.0,9.204887,727.6000000000379,672.4168205952647,0,None
7364,7482,7556,6.0,9.7334385,727.6800000000379,672.5465997751556,0,None
7365,7483,7557,6.0,11.479529,727.760000000038,672.6996601668997,0,None
7366,7484,7558,5.0,11.107368,727.8266666667047,672.8477584131562,0,None
7367,7485,7559,5.0,10.869278,727.8933333333714,672.9926821192108,0,None
7368,7486,7560,5.0,9.8416195,727.9600000000381,673.1239037124319,1,7524
7369,7487,7561,5.0,9.154323,728.0266666667048,673.2459613474214,0,None
7370,7488,7562,5.0,9.732465,728.0933333333716,673.375727544626,0,None
7371,7489,7563,5.0,9.093525,728.1600000000383,673.4969745437309,0,None
7372,7490,7564,5.0,9.236786,728.226666666705,673.6201316889131,0,None
7373,7491,7565,5.0,9.372461,728.2933333333717,673.7450978398327,0,None
7374,7492,7566,5.0,9.63581,728.3600000000384,673.8735753051444,0,None
7375,7493,7567,5.0,10.705921,728.4266666667052,674.0163209207857,1,7531
7376,7494,7568,5.0,9.200026,728.4933333333719,674.1389879282319,0,None
7377,7495,7569,5.0,8.089436,728.5600000000386,674.2468470692638,0,None
7378,7496,7570,5.0,7.5329895,728.6266666667053,674.3472869292899,0,None
7379,7497,7571,4.0,6.9285727,728.6800000000386,674.4396678980196,0,None
7380,7498,7572,4.0,6.360506,728.7333333333719,674.5244746454562,0,None
7381,7499,7573,4.0,5.466442,728.7866666667052,674.5973605402315,0,None
7382,7500,7574,4.0,7.8178325,728.8400000000385,674.7015983064974,0,None
7383,7501,7575,4.0,7.929826,728.8933333333717,674.8073293169344,0,None
7384,7502,7576,4.0,7.410747,728.946666666705,674.9061392776176,0,None
7385,7503,7577,4.0,6.2541246,729.0000000000383,674.9895276061699,0,None
7386,7504,7578,4.0,6.371667,729.0533333333716,675.0744831649467,1,7542
7387,7505,7579,4.0,6.6086583,729.1066666667049,675.1625986091301,0,None
7388,7506,7580,4.0,6.062628,729.1600000000382,675.2434336463615,0,None
7389,7507,7581,3.0,4.9208217,729.2000000000381,675.3090446019178,0,None
7390,7508,7582,3.0,5.071196,729.2400000000381,675.3766605496412,0,None
7391,7509,7583,3.0,3.9437194,729.2800000000381,675.429243474802,0,None
7392,7510,7584,3.0,5.145631,729.320000000038,675.4978518859551,0,None
7393,7511,7585,3.0,5.5740356,729.360000000038,675.5721723612155,0,None
7394,7512,7586,3.0,4.854049,729.400000000038,675.6368930172926,0,None
7395,7513,7587,3.0,5.8703814,729.4400000000379,675.7151647686964,0,None
7396,7514,7588,3.0,5.782563,729.4800000000379,675.7922656114902,0,None
7397,7515,7589,3.0,7.1748223,729.5200000000378,675.8879299092298,0,None
7398,7516,7590,3.0,6.680599,729.5600000000378,675.9770045653984,0,None
7399,7517,7591,2.0,4.705861,729.5866666667044,676.0397493799533,1,7555
7400,7518,7592,2.0,4.28394,729.6133333333711,676.0968685777988,0,None
7401,7519,7593,2.0,4.0423384,729.6400000000377,676.1507664227491,0,None
7402,7520,7594,2.0,6.8186903,729.6666666667044,676.2416822934157,0,None
7403,7521,7595,2.0,7.3261995,729.693333333371,676.3393649538365,0,None
7404,7522,7596,2.0,6.035472,729.7200000000377,676.4198379127191,0,None
7405,7523,7597,2.0,5.6137424,729.7466666667043,676.4946878107395,0,None
7406,7524,7598,2.0,5.2643905,729.7733333333709,676.5648796836541,0,None
7407,7525,7599,2.0,7.371342,729.8000000000376,676.6631642460829,0,None
7408,7526,7600,1.0,5.941186,729.8133333333709,676.742380058766,0,None
7409,7527,7601,1.0,6.056524,729.8266666667042,676.8231337094313,0,None
7410,7528,7602,1.0,6.5460863,729.8400000000375,676.9104148602491,0,None
7411,7529,7603,1.0,6.6649466,729.8533333333709,676.9992808143304,0,None
7412,7530,7604,2.0,7.353481,729.8800000000375,677.0973272252089,1,7568
7413,7531,7605,2.0,5.761901,729.9066666667042,677.1741525705662,0,None
7414,7532,7606,2.0,5.6294513,729.9333333333708,677.2492119208978,0,None
7415,7533,7607,2.0,5.9303946,729.9600000000374,677.3282838495578,0,None
7416,7534,7608,2.0,6.0292034,729.9866666667041,677.4086732284234,0,None
7417,7535,7609,2.0,6.316262,730.0133333333707,677.4928900520013,0,None
7418,7536,7610,2.0,6.696282,730.0400000000374,677.5821738108004,0,None
7419,7537,7611,2.0,5.3844376,730.066666666704,677.6539663116142,0,None
7420,7538,7612,2.0,5.7720823,730.0933333333707,677.7309274093315,0,None
7421,7539,7613,2.0,6.0319085,730.1200000000373,677.8113528561597,0,None
7422,7540,7614,2.0,5.907774,730.1466666667039,677.8901231757804,0,None
7423,7541,7615,1.0,6.1278,730.1600000000373,677.9718271756177,0,None
7424,7542,7616,1.0,4.9283,730.1733333333706,678.0375378410026,1,7580
7425,7543,7617,1.0,5.7616696,730.1866666667039,678.114360102813,0,None
7426,7544,7618,1.0,5.5376334,730.2000000000372,678.1881952150668,0,None
7427,7545,7619,1.0,5.527654,730.2133333333705,678.26189727068,0,None
7428,7546,7620,1.0,5.4401274,730.2266666667039,678.3344323023166,0,None
7429,7547,7621,1.0,4.086323,730.2400000000372,678.3889166061089,0,None
7430,7548,7622,1.0,3.8356118,730.2533333333705,678.4400580970452,0,None
7431,7549,7623,1.0,3.979691,730.2666666667038,678.4931206440931,0,None
7432,7550,7624,1.0,4.683143,730.2800000000371,678.5555625526116,0,None
7433,7551,7625,1.0,5.3381696,730.2933333333705,678.6267381469414,0,None
7434,7552,7626,1.0,4.129259,730.3066666667038,678.6817949350681,0,None
7435,7553,7627,1.0,4.173131,730.3200000000371,678.7374366815891,0,None
7436,7554,7628,1.0,4.192321,730.3333333333704,678.7933342925713,0,None
7437,7555,7629,1.0,4.4647083,730.3466666667038,678.8528637369479,0,None
7438,7556,7630,1.0,5.340287,730.3600000000371,678.9240675663954,0,None
7439,7557,7631,1.0,3.819265,730.3733333333704,678.9749910982456,0,None
7440,7558,7632,2.0,5.104389,730.400000000037,679.0430496207879,1,7596
7441,7559,7633,2.0,5.138136,730.4266666667037,679.1115580995884,0,None
7442,7560,7634,2.0,5.5113883,730.4533333333703,679.1850432769463,0,None
7443,7561,7635,2.0,5.2402163,730.480000000037,679.2549128270155,0,None
7444,7562,7636,2.0,3.652667,730.5066666667036,679.30361505429,0,None
7445,7563,7637,2.0,4.11666,730.5333333333703,679.3585038558648,0,None
7446,7564,7638,2.0,4.19846,730.5600000000369,679.4144833238926,0,None
7447,7565,7639,2.0,5.2248034,730.5866666667035,679.4841473698622,0,None
7448,7566,7640,2.0,4.268114,730.6133333333702,679.5410555577283,0,None
7449,7567,7641,2.0,3.1555467,730.6400000000368,679.5831295132642,0,None
7450,7568,7642,3.0,4.1992283,730.6800000000368,679.6391192237542,0,None
7451,7569,7643,3.0,3.6785736,730.7200000000367,679.6881668718661,0,None
7452,7570,7644,3.0,4.0364304,730.7600000000367,679.7419859433179,0,None
7453,7571,7645,3.0,2.0459976,730.8000000000367,679.7692659115796,0,None
7454,7572,7646,3.0,1.584572,730.8400000000366,679.7903935376808,0,None
7455,7573,7647,3.0,1.969668,730.8800000000366,679.8166557780906,0,None
7456,7574,7648,3.0,3.38877,730.9200000000366,679.8618393794701,0,None
7457,7575,7649,3.0,3.6937556,730.9600000000365,679.9110894544925,0,None
7458,7576,7650,3.0,3.4135723,731.0000000000365,679.9566037519779,0,None
7459,7577,7651,3.0,3.7727895,731.0400000000365,680.0069076116886,1,7615
7460,7578,7652,3.0,4.185462,731.0800000000364,680.0627137716617,0,None
7461,7579,7653,4.0,5.479325,731.1333333333697,680.1357714358971,0,None
7462,7580,7654,4.0,5.7841654,731.186666666703,680.2128936409956,0,None
7463,7581,7655,4.0,5.2668114,731.2400000000363,680.283117792607,0,None
7464,7582,7656,4.0,6.770471,731.2933333333696,680.3733907405541,0,None
7465,7583,7657,4.0,5.506652,731.3466666667028,680.4468127655989,0,None
7466,7584,7658,4.0,6.1414423,731.4000000000361,680.5286986629175,0,None
7467,7585,7659,4.0,6.0884514,731.4533333333694,680.6098780147241,0,None
7468,7586,7660,4.0,4.397594,731.5066666667027,680.6685126010584,0,None
7469,7587,7661,4.0,6.2202144,731.560000000036,680.7514487926172,0,None
7470,7588,7662,4.0,5.2574015,731.6133333333693,680.8215474788354,0,None
7471,7589,7663,4.0,4.825251,731.6666666667026,680.8858841602014,0,None
7472,7590,7664,4.0,5.4910536,731.7200000000358,680.9590982079512,0,None
7473,7591,7665,4.0,4.6808944,731.7733333333691,681.0215101329492,1,7629
7474,7592,7666,4.0,6.0520535,731.8266666667024,681.1022041789697,0,None
7475,7593,7667,4.0,5.3537383,731.8800000000357,681.173587356409,0,None
7476,7594,7668,4.0,5.507362,731.933333333369,681.2470188482608,0,None
7477,7595,7669,4.0,6.807676,731.9866666667023,681.3377878594405,0,None
7478,7596,7670,4.0,6.644481,732.0400000000355,681.4263809418685,0,None
7479,7597,7671,4.0,7.018848,732.0933333333688,681.5199655810999,0,None
7480,7598,7672,5.0,6.245058,732.1600000000356,681.6032330218958,0,None
7481,7599,7673,5.0,5.736714,732.2266666667023,681.6797225403793,0,None
7482,7600,7674,5.0,7.7311277,732.293333333369,681.7828042435654,0,None
7483,7601,7675,5.0,7.5793357,732.3600000000357,681.8838620527592,0,None
7484,7602,7676,5.0,7.808019,732.4266666667024,681.9879689749089,0,None
7485,7603,7677,5.0,7.575819,732.4933333333692,682.0889798951156,1,7641
7486,7604,7678,5.0,7.3003306,732.5600000000359,682.1863176369674,0,None
7487,7605,7679,4.0,8.121793,732.6133333333692,682.2946082075443,0,None
7488,7606,7680,4.0,7.26329,732.6666666667024,682.3914520732568,0,None
7489,7607,7681,5.0,7.901476,732.7333333333692,682.4968050853417,0,None
7490,7608,7682,5.0,7.5286374,732.8000000000359,682.5971869174646,0,None
7491,7609,7683,5.0,7.1920605,732.8666666667026,682.6930810570723,0,None
7492,7610,7684,5.0,7.0949235,732.9333333333693,682.7876800370223,0,None
7493,7611,7685,5.0,7.338803,733.000000000036,682.8855307412153,0,None
7494,7612,7686,5.0,7.626155,733.0666666667028,682.9872128065433,0,None
7495,7613,7687,5.0,7.219114,733.1333333333695,683.0834676575666,1,7651
7496,7614,7688,5.0,7.021458,733.2000000000362,683.1770870995528,0,None
7497,7615,7689,5.0,6.87722,733.2666666667029,683.2687833682702,0,None
7498,7616,7690,6.0,7.0175314,733.346666666703,683.3623504535364,0,None
7499,7617,7691,6.0,6.9843574,733.426666666703,683.4554752182967,0,None
7500,7618,7692,6.0,6.5537796,733.506666666703,683.542858946324,0,None
7501,7619,7693,6.0,5.986826,733.5866666667031,683.6226832922306,0,None
7502,7620,7694,6.0,5.9803076,733.6666666667031,683.7024207266178,0,None
7503,7621,7695,6.0,5.718354,733.7466666667032,683.7786654496199,0,None
7504,7622,7696,6.0,5.4688206,733.8266666667032,683.8515830572452,0,None
7505,7623,7697,7.0,5.0514317,733.9200000000366,683.9189354793236,0,None
7506,7624,7698,7.0,4.3088727,734.0133333333699,683.9763871153201,0,None
7507,7625,7699,7.0,4.074954,734.1066666667033,684.0307198357588,1,7663
7508,7626,7700,7.0,4.5073853,734.2000000000367,684.0908183058109,0,None
7509,7627,7701,7.0,3.9301906,734.29333333337,684.1432208466535,0,None
7510,7628,7702,7.0,4.329284,734.3866666667034,684.2009446358686,0,None
7511,7629,7703,7.0,4.21742,734.4800000000367,684.2571769038841,0,None
7512,7630,7704,7.0,3.2547631,734.5733333333701,684.3005737455691,0,None
7513,7631,7705,7.0,3.4279408,734.6666666667035,684.346279623509,0,None
7514,7632,7706,7.0,2.8671393,734.7600000000368,684.3845081480349,0,None
7515,7633,7707,6.0,3.8675804,734.8400000000369,684.4360758868859,0,None
7516,7634,7708,6.0,4.1199975,734.9200000000369,684.4910091869042,0,None
7517,7635,7709,6.0,3.5859752,735.000000000037,684.5388221891727,0,None
7518,7636,7710,6.0,3.7118797,735.080000000037,684.5883139189091,0,None
7519,7637,7711,6.0,3.0443468,735.160000000037,684.6289052097009,0,None
7520,7638,7712,6.0,3.8316517,735.2400000000371,684.6799938988692,0,None
7521,7639,7713,6.0,4.1873984,735.3200000000371,684.735825877985,0,None
7522,7640,7714,6.0,3.7360802,735.4000000000372,684.7856402802473,0,None
7523,7641,7715,6.0,3.8299828,735.4800000000372,684.8367067170149,0,None
7524,7642,7716,6.0,3.6194382,735.5600000000372,684.8849658926333,0,None
7525,7643,7717,5.0,4.197314,735.626666666704,684.9409300764407,0,None
7526,7644,7718,5.0,4.152365,735.6933333333707,684.9962949458763,0,None
7527,7645,7719,5.0,4.103296,735.7600000000374,685.051005556584,1,7683
7528,7646,7720,5.0,4.301773,735.8266666667041,685.1083625308678,0,None
7529,7647,7721,6.0,3.5850039,735.9066666667042,685.1561625822391,0,None
7530,7648,7722,6.0,3.8804984,735.9866666667042,685.2079025610293,0,None
7531,7649,7723,6.0,3.940454,736.0666666667042,685.2604419477785,0,None
7532,7650,7724,6.0,4.0413456,736.1466666667043,685.3143265557294,0,None
7533,7651,7725,6.0,3.9004655,736.2266666667043,685.3663327622419,0,None
7534,7652,7726,6.0,3.4574513,736.3066666667044,685.412432113489,0,None
7535,7653,7727,6.0,3.912075,736.3866666667044,685.4645931140586,0,None
7536,7654,7728,5.0,3.9912724,736.4533333333711,685.5178100800518,0,None
7537,7655,7729,5.0,4.356311,736.5200000000378,685.5758942246441,0,None
7538,7656,7730,5.0,4.583521,736.5866666667046,685.6370078365012,0,None
7539,7657,7731,5.0,4.128779,736.6533333333713,685.6920582222942,0,None
7540,7658,7732,5.0,4.018178,736.720000000038,685.7456339287762,0,None
7541,7659,7733,5.0,3.9427662,736.7866666667047,685.7982041446372,0,None
7542,7660,7734,6.0,4.2458467,736.8666666667048,685.8548154346153,0,None
7543,7661,7735,6.0,4.385567,736.9466666667048,685.913289663792,0,None
7544,7662,7736,6.0,3.9366302,737.0266666667048,685.9657780671124,0,None
7545,7663,7737,6.0,4.49147,737.1066666667049,686.0256643319134,1,7701
7546,7664,7738,6.0,4.4576726,737.1866666667049,686.0850999665264,0,None
7547,7665,7739,6.0,4.7331686,737.266666666705,686.1482088812196,0,None
7548,7666,7740,6.0,5.185332,737.346666666705,686.2173466388389,0,None
7549,7667,7741,6.0,4.692024,737.426666666705,686.2799069619183,0,None
7550,7668,7742,6.0,5.4279,737.5066666667051,686.3522789597515,0,None
7551,7669,7743,6.0,5.0151644,737.5866666667051,686.419147818089,0,None
7552,7670,7744,7.0,4.7549906,737.6800000000385,686.4825476924583,0,None
7553,7671,7745,7.0,4.8832846,737.7733333333719,686.5476581533754,0,None
7554,7672,7746,7.0,4.732824,737.8666666667052,686.6107624713584,0,None
7555,7673,7747,6.0,5.5223546,737.9466666667053,686.6843938660626,0,None
7556,7674,7748,6.0,5.2795506,738.0266666667053,686.7547878734275,0,None
7557,7675,7749,6.0,4.45778,738.1066666667053,686.814224938552,0,None
7558,7676,7750,6.0,5.4034147,738.1866666667054,686.8862704682355,0,None
